#	Rockeffeler1	Rockeffeler2	Rockeffeler3	Rockeffeler4	Rockeffeler5	Crick1	Crick2	Crick3	Crick4	Crick5	Greece1	Greece2	Greece3	DKFZ1	DKFZ2	DKFZ3	DKFZ4	DKFZ5	Gothenburg1	Gothenburg2	Gothenburg3	Gothenburg4	Gothenburg5	Geneva1	Geneva2	Geneva3	Geneva4	Geneva5	Jena1	Jena2	Jena3	Champalimaud1	Champalimaud2	Champalimaud3	Champalimaud4	Champalimaud5	FreiburgM3	FreiburgM4	FreiburgM5	FreiburgF3	FreiburgF4	Humanitas1	Humanitas2	Humanitas3	Humanitas4	Humanitas5	Brazil3	Brazil4	Brazil5	Brazil6	WildMiceM1	WildMiceM2	WildMiceM3	WildMiceM4	WildMiceM5	Bern1	Bern2	Bern3	Bern4	Bern5
5_hydroxylysine	0.002433252	0.0	0.0	0.0	0.0	0.0	0.0	0.001282231	0.0	0.0	0.0	0.0	0.0	0.010096077	0.003531172	0.011913195	0.004556787	0.002769572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012899225	0.00881615	0.008545947	0.00254468	0.00631522	0.0	0.000512915	0.0	0.0	0.001200083	0.0	0.0	0.000557638	0.0	0.0	0.00233327	0.0	0.0	0.0	0.003366378	0.006020427	0.014841779	0.0	0.006846155
Histidine	0.048040498	0.362727251	0.257112415	0.435490563	0.693	0.193	0.11	0.561	1.014450452	0.452	0.095426707	0.33829468	0.648	0.421	2.99	1.35	2.62	0.0159	0.347165652	0.211973558	0.144808078	0.227789914	0.325946058	0.560780975	0.899	1.99	1.86	0.831975866	0.09787699	0.163937392	2.938019201	0.0527	0.522	0.194	0.202414529	0.0999	0.79332201	0.616	0.219	0.901	1.3	0.0	1.048413808	1.259280647	1.488371123	1.044909546	0.593868241	0.478885652	0.451354211	1.231580269	3.621762979	2.179620187	3.91	0.351	0.0677	0.279885632	0.499581627	1.271570188	0.208527275	0.818473013
Asparagine	0.0	0.568767068	1.396824329	0.0	0.0	0.0	0.059812148	0.0	0.0	2.779471772	0.167439122	0.033604223	0.0	0.0	0.0	0.0	0.0	0.0	0.650056077	3.732146686	1.007374919	0.0	0.0	0.000243911	0.685609117	0.0	0.0	0.0	0.050531894	0.154833292	0.0	0.002770885	0.0242	0.0725	0.149050116	0.023297987	0.539478335	0.0	2.492591848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.505638672	0.0	0.704578322	0.264998568	0.228153332	1.373842022	0.0	0.0	0.0	0.0
3_methylhistdidine	0.003746973	0.002350013	0.00116489	0.0	0.004574125	0.0	0.00173	0.001107963	0.003527439	0.0	0.000908402	0.000824976	0.000761724	0.0207	0.003759919	0.023	0.02492092	0.018700022	0.001620774	0.002267715	0.000177024	0.005295527	0.014121304	0.0	0.0	0.000445142	0.0	0.0	0.0	0.0	0.003128016	0.000154754	0.0	0.0	0.0	0.0	0.016828956	0.018138633	0.024449195	0.002574605	0.020102513	0.0	0.000758539	0.004035488	0.001579786	0.000435478	0.0	0.000458341	0.0	0.000345249	0.0	0.001117364	0.001075381	0.0	8.09e-05	0.008460093	0.012125188	0.003058846	0.001921803	0.003726323
Glutamine	4.350871737	1.24991275	2.174523471	5.033084795	0.462655409	0.938051392	0.796	0.0	2.37583528	0.289634583	1.190933652	2.174559569	0.0	0.0	0.0	4.08	0.0	2.037623873	1.091166517	1.090420227	0.0	0.0	0.0	0.494667838	1.255384649	0.0	0.0	1.15967963	1.042551146	1.880675746	0.0	0.034738809	0.498	0.217	0.166615859	0.554857523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95396811	0.0	2.34088504	2.207494766	1.310207274	0.399620859	2.642194186	0.0	0.0	0.0
Threonine	0.0	1.662737896	0.0	0.0	4.450405591	1.105141062	3.033693368	0.0	1.502987771	0.626719167	2.78660649	2.249531433	0.0	0.0	5.354780505	0.0	0.0	4.21334302	2.927700949	2.75210549	0.0	0.0	0.0	3.414044896	5.548963861	0.0	0.0	5.749182548	0.0	0.0	0.0	0.028690571	0.213	0.0745	0.072278886	0.02936211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.288747356	0.0	4.075889685	1.269922147	0.225743593	1.451363051	0.0	0.0	0.0	0.0
Taurine	0.0	0.0	1.309647572	0.355114384	0.033121645	0.0	0.0	0.0	0.0	0.0	0.636	0.194	0.0	0.0	0.0	2.933893805	0.0	4.031216138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63	0.0	0.027967925	0.022821182	0.0	0.202	1.62	0.261	0.555573734	0.11	0.052607457	0.1070489	0.126	0.0	0.0	0.0	0.0	0.82	1.315499218	4.22	0.378	0.0	0.0	0.0	0.099744611	0.0	0.0	0.025	0.134	0.0	0.987859566	0.0	0.0	0.0
Allantoin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003156624	5.452500237	0.0	0.0	0.0	0.002796176	0.0	0.0	1.915520246	0.0	0.0	0.011834914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001383446	0.028	0.00748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74200021	0.055971876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.553138474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.497018381
Gluconic_acid	0.048778999	0.0218	0.070484019	0.047396297	0.03632636	0.004534841	0.0226	0.0666	0.061333481	0.091401535	1.388203039	1.621609408	0.176529483	0.0179	0.00449	0.019360825	0.012220911	0.008060452	0.036897151	0.023402008	0.002789137	0.019690197	0.037756023	0.123700238	0.039117813	0.025224669	0.012295192	0.087471575	0.271829202	0.368322063	0.37245387	0.113904683	0.0305	0.277	0.375129692	0.028581372	0.015325157	0.00265	0.006129721	0.010466215	0.032104036	0.0	0.0627	0.043870671	0.006360633	0.044811401	0.005643807	0.011866409	0.008877001	0.129625771	1.012366613	0.035703872	0.408046532	0.137008724	0.671077431	0.151788292	0.051130995	0.016272957	0.00597	0.006480994
Creatinine	0.009042875	0.002564748	0.00997716	0.002597343	0.003867723	0.000195751	0.0	0.00197041	0.0	0.003692929	0.000188301	0.0	0.001077282	0.107255653	0.026449245	0.007553082	0.024014772	0.003002825	0.0	0.000451539	0.000327463	0.000114761	0.0	0.0	0.001745998	0.0	0.0	0.000752324	0.000462826	0.001202681	0.0	0.0	0.0	0.0	0.000194247	0.0	0.020149651	0.025573634	0.039263339	0.001427479	0.00618301	0.004252484	0.016422999	0.0	0.000942557	9.29e-05	0.000288627	0.000211106	0.001103005	0.0	0.0	0.180848638	0.006415065	0.000557042	0.0	0.002949514	0.005977714	0.052155191	0.013798021	0.010149647
Glyceric_acid	2.088626358	2.195752407	0.0	1.338865947	1.802381937	0.0	0.0	8.38898565	0.0	0.0	1.587348213	2.130983273	2.386693187	0.359548908	4.252558939	0.0	0.0	4.83662833	4.767746947	2.971374631	0.334458848	0.90483902	0.633568679	0.0	0.0	0.0	0.0	4.848518062	0.983513323	0.94458962	4.761827286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.213036405	0.0	0.228477581	3.998944997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Glucose_6_phosphate	0.002167646	0.000123	0.048296787	0.0	0.0	0.136546019	0.00352004	0.0	0.0	0.0	0.0	0.945628919	0.004952153	0.022028187	0.004164149	0.062897241	0.01192376	0.001937932	1.206937804	0.0	0.000354967	0.024447472	0.004211674	3.838000427	0.0	0.0	0.0	2.527123809	0.005511943	0.042052908	0.001146537	0.513880972	0.774	0.0	0.377702271	0.000293623	0.36200226	0.369760123	0.646947267	0.0	0.0	0.007404413	6.44e-05	2.232678436	0.002164212	0.0	0.0	0.161956392	0.096309142	0.0	0.0	0.0	0.0	0.185610886	0.0	0.0	0.0	0.0	0.106326942	0.083123714
Quinic_acid	0.002297919	0.00397382	0.005355336	0.002827376	0.006347925	0.000520934	0.00075794	0.000699603	0.008644239	0.002052351	0.006432298	0.015276053	0.019744125	0.000539842	0.004967511	0.004394075	0.002195228	0.002122041	0.003127308	0.000707661	0.000290298	0.002116834	0.000750932	0.007538801	0.014405332	0.022789664	0.018696299	0.008261119	0.005049062	0.013811348	0.040270476	0.000484767	0.00117	0.000647	0.000555241	0.000202634	0.011644547	0.002045905	0.000244645	0.002324512	0.009540633	0.004975943	0.004975549	0.022063989	0.018938813	0.01341432	0.000740685	0.000531168	0.000745222	0.001300283	0.013059444	0.006377076	0.001050207	0.000376308	0.000590078	0.001448122	0.004396741	0.004078087	0.002285575	0.009290592
Maltotriose_Raffinose	0.0	0.0	0.0	0.0	0.0	0.000142175	0.0	0.000646539	0.021771836	0.0	0.003343036	0.0	0.0	0.0016	0.006140076	0.189	0.0	0.001146079	0.0	0.0	0.0373224	0.184910096	0.0	0.0	0.0	0.0	0.0	0.0	0.010461492	0.0	0.086307577	0.0	0.0	0.0178	0.000148601	0.014385976	0.0	0.0	0.015268395	9.27e-05	0.04442937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040744373	0.005334352	0.000367764	7.67e-05	0.0	0.0	0.0	0.0	0.0
Citric_acid	0.25593639	0.434517708	0.859786663	0.340503818	0.638360991	0.419019393	0.217	0.854531144	2.678499871	4.405893807	1.623896076	2.415297213	1.154057239	0.275	0.618897078	1.42	1.432057056	1.085218308	0.765302411	1.182905336	0.037466205	0.143981604	0.206248709	1.436089129	0.643859702	1.311827311	0.976371841	1.344086574	0.356129283	0.654616114	1.558236147	0.84864665	19.4	3.19	1.993950019	0.964460761	3.803925673	2.649835232	1.844125379	2.225912499	2.100736618	4.376038255	3.310782668	4.577050517	2.894449404	4.1950261	0.0	0.0	0.0	2.617212559	1.190055124	0.0	3.221053913	0.996567194	2.080584046	1.353989549	1.220343234	1.76175663	0.940843679	0.881158699
5_aminovaleric_acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.451	0.0	0.0	0.041191428	0.0	0.0	0.0	0.0	0.0	0.0	0.046645796	0.0	0.0965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0157	3.49	0.0	0.0	0.0203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N_acetyl_glycine	0.319124304	0.399	0.537617482	0.116913671	0.219798567	0.069910764	0.05136164	0.174769449	0.226826802	0.136193259	0.42844203	0.758017173	0.440409685	0.132614919	0.147295809	0.265318744	0.294878107	0.134308778	0.938285067	0.352682257	0.014181001	0.323805464	0.268870191	0.248600481	0.147193162	0.09667448	0.084200139	0.102303446	0.189619625	0.073878252	1.257229907	0.82550941	1.99	3.29	2.912959994	0.471836603	0.389160293	0.279758628	0.234413595	0.54298921	0.600946371	0.272471191	0.576328458	0.205947217	0.145879051	0.172755852	0.154468826	0.077456479	0.216911436	0.233800457	1.258046984	0.736646989	0.679206736	0.208294263	0.650843605	0.76562328	0.644112897	0.531110473	0.317948179	0.411576036
Valine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.913873256	0.0	0.0	0.097066263	0.0	0.0	0.0	0.0	0.0	0.0	0.082114691	0.0	0.213527335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0374	6.98	1.42	0.0	0.0481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cysteine	0.0	0.036160361	0.059413076	0.0	0.0	0.34657651	0.301319106	1.22582018	0.0	0.321387582	0.001305596	0.001135462	0.000278468	0.597691259	0.127269926	0.158373285	0.11907733	0.151438865	0.092860534	0.015115389	0.0	0.484219034	0.49986173	0.914442945	0.02929992	0.012252775	0.008765281	0.00607927	0.000434205	8.2e-05	0.000321373	0.0	0.0	0.0	0.0	0.0	0.238789733	0.116969388	0.205586523	0.034854084	0.145468361	0.00382467	0.01006387	0.086432089	0.041026005	0.080201269	0.003438856	0.000778044	0.0022783	0.001246319	0.0	0.00818013	0.039837771	0.0	0.034583771	0.0	0.0	0.011590626	0.044658574	0.006580028
N_acetylaspartic_acid	0.053991234	0.056240404	0.222194614	0.449587233	0.451313023	0.314401982	0.122122354	0.210494682	1.382535951	0.194137587	0.030733795	0.067231085	0.036249845	0.008615597	0.008318732	0.007592983	0.007517121	0.005043814	0.124872995	0.030584287	0.004052352	0.057480154	0.030416882	0.042897819	0.052397238	0.005411559	0.02689811	0.034758601	0.008915886	0.020482407	0.087559508	0.178368872	1.08	0.71	0.710239066	0.510591155	0.052007781	0.022992751	0.044410621	0.036419418	0.054131093	0.008765341	0.369922807	0.007730674	0.022787419	0.009551239	0.016604073	0.008863725	0.017070466	0.299464291	1.770827708	0.236755059	1.261266182	0.476412886	0.023928146	0.608370545	0.283699943	0.185847977	0.097979333	0.094530336
N6_acetyllysine	0.013217391	0.00265632	0.014769227	0.064754536	0.036674134	0.0043	0.00196	0.0197	0.406076575	0.145	0.056432823	0.17730601	0.059305594	0.00629	0.203	0.15	0.213	0.117	0.047335964	0.051792516	0.026323817	0.011523258	0.002465493	0.004638714	0.00661	0.0	0.027917872	0.015959591	0.005437001	0.012707743	1.081270388	0.004414251	0.13	0.958	0.019818503	0.107425363	0.102984413	0.524	0.0567	0.767	0.573	0.0	0.569686817	0.184917617	0.165005483	0.094655557	0.093076882	0.009816488	0.065567445	0.477348443	0.243357829	0.027114728	0.022475455	0.0841	0.0521	0.062266254	0.249712262	0.116	0.032444103	0.140962209
Hydroxyproline	0.009111272	0.00830646	0.033898853	0.041449898	0.022948995	0.12	0.0374	0.147	0.142331443	0.055898681	0.032646906	0.064968848	0.108124466	0.016	0.0121	0.0112	0.0101	0.00822	0.019695022	0.017581202	0.005360596	0.00989822	0.005849863	0.015680356	0.010441597	0.07849291	0.057040733	0.027713857	0.049082654	0.013300954	0.498833294	0.047188651	0.244	0.164	0.212100974	0.162537392	0.039272551	0.0129	0.018326944	0.067560598	0.02144451	0.3087332	0.023223571	0.065445136	0.00647496	0.022605511	0.026672748	0.012406494	0.022799638	0.250058407	0.563136326	0.085909558	0.352676793	0.165413911	0.010343547	0.0179	0.0128	0.0634	0.032	0.027829824
Succinic_acid	4.172579759	0.0	0.0	0.0	0.0	0.0	0.0	5.824807884	0.0	0.0	5.135603466	0.0	0.0	1.108094914	5.561834265	0.0	0.0	0.0	0.0	0.0	0.875760075	0.0	3.866617969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.253861381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71586318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.891446828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.748376046
N_acetylglutamic_acid	0.042341505	0.029272976	0.060631956	0.058343575	0.08966193	0.070948135	0.087328306	0.004677284	0.572767557	0.096394322	0.054001567	0.090594578	0.056287073	0.016739856	0.101688965	0.195003877	0.325866344	0.267361584	0.098502366	0.014571016	0.003485485	0.037571357	0.021191066	0.369244704	0.165872864	0.145204787	0.085403296	0.159043872	0.014131157	0.01952811	0.15462323	0.081397381	0.82	0.299	0.232740192	0.073002951	0.070175326	0.066063309	0.046911691	0.08456353	0.052701996	0.022884603	0.091734136	0.306623412	0.135887442	0.20989924	0.060321791	0.055054911	0.038570498	0.041581027	0.320896326	0.13266189	0.334234791	0.043219839	0.027975731	0.121558776	0.094435016	0.117685378	0.053296235	0.050920861
Pyridoxal	0.002263268	0.0	0.012042296	0.004011907	0.055226778	0.052981176	0.0	0.065019678	0.0	0.10343615	0.199015104	0.032815914	0.104957591	0.001943723	1.357377627	0.045602275	0.191108925	0.114198627	0.756813081	0.004583114	0.000217254	0.008702893	0.001440655	0.095194688	0.0	0.270453513	0.028457117	0.001315467	0.130264082	0.175689452	0.110879156	0.109028786	2.67	0.000857	0.208145934	0.045103822	0.034225582	0.364703372	0.015351281	0.00849992	0.0	0.00052311	0.209310087	0.447439229	0.010942543	0.03779173	0.020439362	0.007299611	0.03496173	2.38587488	1.162441305	0.0	0.061929809	0.146488459	0.006234419	0.005508973	0.06013125	0.0	0.11779116	0.018679817
N_acetyl_b_alanine	0.0	0.071279006	0.0	0.0	4.116855545	1.0628087	0.028777043	0.0	4.67491399	0.668329542	2.682411157	2.600557008	0.0	0.0	1.346504106	0.0	0.0	0.0	0.006959735	2.625739219	0.0	0.0	0.0	3.492520028	5.118377096	0.0	0.0	5.302964663	0.0	0.0	0.0	0.048286814	0.257	0.00505	0.00090443	0.036396448	0.0	0.0	0.0	0.0	0.0	0.276185832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.591475391	0.0	4.222231958	1.292213969	0.754266961	1.437937986	0.0	0.0	0.0	0.0
Uridine	0.155183493	0.696900666	0.610588017	1.787205235	1.810559716	0.215615295	0.170408451	0.515629546	3.226919017	0.667887707	0.371076057	0.372177766	0.668728716	0.02311606	0.615209833	1.205492679	0.771356523	1.403101319	0.0	0.956319844	0.005202083	0.099519234	0.083073572	1.982240198	2.865406077	0.0	0.0	0.642176958	0.153671729	0.110310959	0.0	0.0	0.0	2.46	0.0	1.965932587	0.0	1.046346725	0.0	0.0	0.0	1.407927633	1.474236521	0.0	0.0	0.0	0.0	0.245658215	0.153166626	1.714751079	0.0	0.0	1.435825863	0.0	0.0	0.136559847	1.719510696	0.658683092	0.393305552	0.64288804
Tyramine	0.096902873	0.09707564	0.015663388	0.026970542	0.030914617	0.0155	0.00388	0.00126	0.013270162	0.34	0.012888703	0.366005945	0.165769346	0.218	0.623	0.0514	0.0683	0.000546	0.017424045	0.024693679	0.0	0.061270535	0.012817053	0.402656372	0.03842195	0.033844347	0.126011557	0.367230588	0.014134417	0.008087178	0.947474797	0.0	0.310098737	0.0	0.0	0.00223	0.866719884	0.445	0.0	1.056026505	0.009042675	2.027506921	0.039158339	0.118598143	0.108103027	0.10197538	0.022922308	0.192892832	0.104560212	0.372181257	0.223146996	0.165	0.00192	0.108	0.03	0.006558636	0.123971533	0.0	0.175443598	0.364764413
Dopamine	0.072080999	0.079513519	1.020752896	0.74429024	0.5064183	0.503509485	0.025061717	0.066539354	0.530214349	0.102079661	0.10559867	0.078314854	0.0	0.507003169	3.864785505	1.673492556	0.0	2.313315531	0.0	0.668366574	0.043768886	0.023847283	0.026532147	1.799031547	1.348282101	1.546187056	1.800263572	0.967365779	0.646256028	0.0	0.162681435	0.072687528	1.04	0.0405	0.028435581	0.215273548	0.0	0.57495409	0.839738193	0.932001389	0.419885057	0.076633082	0.663523937	0.948769247	1.203005185	0.188333111	0.467022833	0.024106747	0.03414315	0.935075796	3.063686098	0.510466017	0.753045067	0.379065853	0.461682015	0.061222919	0.066853538	0.807759895	0.1000483	0.22683447
3_Hydroxybutyric_acid	1.207707657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.372876258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133388422	1.285948628	0.230803031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83651196	8.65	1.47	0.0	0.85036233	0.0	0.0	0.0	0.0	0.0	1.914202204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.628987466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nicotinic_acid	0.320221685	0.475824043	0.582087264	1.200626204	1.732363709	0.479945019	0.741	0.966724453	2.631083319	0.874841005	1.141385944	1.650099064	1.038064522	0.070487349	0.344775741	0.777	1.454030029	0.718170086	2.668016407	0.889929384	0.010340296	0.273679944	0.119849609	1.507796316	1.504427281	1.621415185	1.629019515	0.805105222	0.550537782	0.74692254	3.732534877	0.104425394	1.52	0.163	0.182195539	0.125842139	1.698003383	0.873465965	1.068818135	0.999318361	0.659433172	0.002338327	0.698643971	1.324191155	1.082089202	0.789642906	1.17367583	0.889932042	1.089817476	1.407384418	0.0	0.0	0.0	0.400996368	0.675155583	0.903748441	1.859728226	2.296272542	1.415841103	1.059305521
Guanine	6.711366559	0.0	0.814225779	5.546338615	0.0	0.638882244	1.151409949	1.301126224	0.0	2.235729892	5.274216954	4.979079209	2.015103523	0.284269433	2.629335745	0.0	2.632413088	2.097106282	1.868026824	0.513731028	0.013467582	0.253719886	0.030456718	0.0	0.0	0.0	0.0	0.0	0.078592033	0.25391936	4.531605958	0.0	0.0	0.0	0.0	0.0	0.0	0.414512987	0.0	0.123537234	2.367363569	0.166722964	1.50896951	1.917657082	0.0	0.0	0.098193733	0.217943157	0.041028429	0.814033961	1.496769276	0.04061351	0.068030347	0.083747611	0.243920212	0.865468493	0.696951493	2.281228058	0.0	1.639603479
Hypoxanthine	0.614701028	0.833215393	0.630303721	0.746352506	1.419541369	0.457730346	0.832778891	1.232741408	2.61688724	1.310958535	0.529250852	0.709660312	0.289308682	0.106391945	0.40497439	1.106475732	0.726873013	0.748699591	1.613870352	1.205356726	0.028780836	0.439233752	0.587575705	2.994654977	1.557040505	1.180646199	0.79453418	1.218064215	0.161117869	0.159015262	0.494048074	0.206157841	1.88	0.614	0.631689428	0.120005262	0.462934326	0.550338597	0.254951902	0.332375673	0.63898384	0.003654102	1.794547827	1.614117586	0.654353416	1.147742652	0.391288236	0.369526548	0.244991918	0.906150932	4.719381611	2.98452288	3.158533626	1.397421657	0.906018724	0.877273609	0.561244324	0.577061478	0.241260749	0.3212425
Phenylalanine	4.005051814	0.0	0.0	3.423843392	0.0	0.0	0.599523953	4.185900419	0.0	7.187616594	0.829062131	3.351338511	0.0	1.3269224	0.0	0.0	0.0	0.0	3.547538929	2.599393557	0.189253078	1.869999289	0.554300779	5.392165662	0.0	0.0	0.0	0.0	0.963431938	0.0	0.0	0.0571	3.2	0.453	0.470340744	0.756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.784702334	4.233128358	0.0	5.456893185	2.868414251	4.104562992	0.0	0.0	0.0	0.0
Inosine	0.015511181	0.427486782	0.797727775	1.472742475	2.875173445	0.599364854	0.354	1.303321658	2.818900942	0.39052198	0.322145591	0.383923569	1.024484232	0.00474	0.261	0.6	0.677	2.06	0.0	1.994801481	0.000429147	0.045007045	0.006735687	7.925105672	0.0	0.0	0.0	1.384049925	0.292020649	0.331471518	4.143883586	0.078989268	0.00339	0.268	0.153757496	0.004456853	0.0	1.47	0.0	1.84	2.809289433	0.524928441	1.071872226	0.0	0.0	0.0	0.0	0.503648639	0.618894985	2.001547092	3.040320873	0.0	0.0	0.0	0.0	0.391181287	0.0	2.643078262	1.398053539	1.537802265
Guanosine	0.048065123	0.553	0.321278694	1.283162335	0.0	0.165045036	0.139493361	0.19810884	0.511703146	0.046608275	0.141080565	0.189590721	0.0	0.004855428	0.116283292	0.18972739	0.119021951	0.380073987	0.46371464	0.179567942	0.000424343	0.0191	0.007032487	0.0	0.0	0.0	0.0	0.0	0.074988227	0.064000422	0.0	0.0	1.9444762	1.684068619	2.078534379	0.0	0.0	0.401461333	0.0	0.351861849	0.0	0.846243121	0.783506251	0.405423321	0.0	1.31484105	0.064107009	0.023195692	0.008872148	0.114876717	0.88	0.0	0.165	0.3	0.0	0.121641393	0.830888847	0.70342393	0.0	0.0
